316	0.0	0.0221518987342	0.180379746835	19	3	2	6	28	2	4	9	19	2	5	14	10	18	24	4	0	12	17	26	10	2	3	0	12	0	0	61	0.393442622951	0.79746835443	38.625	7.625	47	38	5	4	12	7	13	5	4	5	3	2	0	0	1	1	0	0	0	0	0	0	0	0	8	30	0	7	1	7.0	316.0	61.0	0	0	0	0.0207407407407	9	1	0	3	1	1	0	8	1	0	0	12	3	5	1	2	0	0	0	0
75	0.0	0.0133333333333	0.173333333333	3	2	0	1	5	1	0	7	3	0	0	1	0	0	5	1	0	5	5	12	2	0	4	0	2	0	0	15	0.533333333333	0.8	18.0	3.75	13	11	1	0	2	5	1	2	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	3	5	0	3	1	3.0	75.0	15.0	0	0	0	0.0495867768595	3	0	1	2	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0
104	0.0	0.0384615384615	0.182692307692	8	3	4	4	9	1	5	6	4	0	3	3	1	3	4	3	0	1	3	5	8	0	2	0	2	0	0	20	0.45	0.788461538462	34.0	6.66666666667	18	16	2	1	3	5	4	1	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	6	0	2	1	2.0	104.0	20.0	0	0	0	0.0185185185185	2	1	3	2	0	0	0	0	0	0	0	6	0	0	0	2	1	0	0	1
50	0.0	0.06	0.16	2	1	1	2	2	0	0	4	1	0	1	6	1	1	3	0	0	0	1	4	3	0	2	1	1	0	3	9	0.444444444444	0.76	0.0	9.0	9	9	0	2	1	1	1	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	5	2	0	0	1	0.0	50.0	9.0	0	0	0	0.0	5	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1
138	0.00724637681159	0.0434782608696	0.159420289855	7	2	2	3	11	0	3	9	7	1	2	9	0	8	6	1	0	5	8	4	4	0	5	1	2	1	1	23	0.478260869565	0.739130434783	10.5833333333	1.91666666667	21	19	2	1	4	6	3	3	0	3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	14	11	0	11	1	11.0	138.0	23.0	0	2	0	0.0225	7	0	1	3	0	0	0	0	0	0	0	4	1	0	0	2	0	0	0	1
103	0.0	0.0194174757282	0.174757281553	7	1	1	5	11	2	0	2	3	0	2	3	3	6	4	2	0	4	10	6	6	0	0	0	2	0	1	20	0.55	0.796116504854	6.0	5.0	19	18	0	1	5	4	1	0	1	1	4	0	1	0	0	0	0	0	0	0	0	0	0	0	5	9	0	3	1	3.0	103.0	20.0	0	0	0	0.0103806228374	1	4	0	0	0	0	0	1	0	0	0	2	0	1	0	0	0	0	0	0
204	0.00980392156863	0.137254901961	0.205882352941	12	6	6	5	13	4	5	6	7	1	2	7	5	8	18	5	0	9	7	7	11	1	1	0	6	0	4	45	0.466666666667	0.769607843137	23.6666666667	15.0	35	31	3	2	6	7	9	4	2	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	8	11	0	2	1	2.0	204.0	45.0	0	0	0	0.0166015625	10	0	2	3	0	0	0	4	0	0	0	7	0	0	3	0	1	2	1	1
137	0.014598540146	0.029197080292	0.182481751825	7	5	3	2	17	3	3	6	7	0	2	7	3	7	11	1	0	2	6	8	3	1	1	1	0	0	2	28	0.5	0.802919708029	0.0	28.0	25	24	1	1	5	8	4	1	3	1	2	0	0	0	0	1	0	0	0	0	0	0	0	0	3	13	0	0	1	0.0	137.0	28.0	0	0	0	0.0048	3	1	1	0	0	0	0	1	0	0	0	8	0	3	0	3	0	0	0	1
159	0.0125786163522	0.0	0.201257861635	6	1	1	3	8	4	8	4	12	0	0	7	5	15	13	1	1	5	7	7	5	0	1	0	7	0	2	34	0.5	0.779874213836	79.0	17.0	25	20	4	0	7	5	7	0	3	2	2	1	1	0	0	0	0	0	0	0	0	0	0	0	4	13	0	1	1	1.0	159.0	34.0	0	0	0	0.0208333333333	7	1	0	5	0	0	0	3	0	0	0	4	0	1	2	0	0	0	0	1
29	0.0	0.0	0.172413793103	1	1	1	0	3	0	1	1	1	0	1	2	1	2	1	2	0	1	1	0	1	0	0	0	1	0	0	6	0.5	0.827586206897	0.0	6.0	6	6	0	0	2	1	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	1	0.0	29.0	6.0	0	0	0	0.0	2	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0
43	0.0	0.0232558139535	0.209302325581	2	0	1	3	5	0	0	2	4	0	1	1	0	0	3	1	0	1	1	3	1	1	0	1	2	0	0	11	0.545454545455	0.790697674419	13.5	5.5	10	9	0	1	2	2	2	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	6	0	1	1	1.0	43.0	11.0	0	0	0	0.046875	2	0	0	1	0	0	0	0	0	0	1	2	0	1	1	0	0	0	0	0
116	0.00862068965517	0.112068965517	0.112068965517	5	3	3	2	4	1	2	5	3	0	1	6	0	7	7	4	0	3	4	12	4	3	4	3	2	0	9	19	0.210526315789	0.793103448276	25.75	4.75	14	14	0	0	2	2	2	2	0	1	1	1	1	0	0	0	0	2	0	0	0	0	0	0	14	4	0	3	1	3.0	116.0	19.0	0	0	1	0.0	4	0	3	1	0	0	1	1	0	0	0	2	0	0	0	0	0	0	0	0
66	0.0	0.0606060606061	0.257575757576	3	2	2	1	2	1	1	0	3	0	0	3	1	2	9	0	0	2	3	3	5	0	0	0	4	0	0	19	0.684210526316	0.712121212121	21.5	9.5	16	14	1	6	1	4	2	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	7	0	1	1	1.0	66.0	19.0	0	0	0	0.0133333333333	5	0	1	0	0	0	0	0	0	0	0	3	0	1	3	0	0	0	0	1
30	0.0	0.0666666666667	0.2	1	0	4	1	1	1	0	0	1	0	3	0	0	0	2	0	0	0	2	0	4	0	0	0	2	0	0	7	0.428571428571	0.733333333333	9.33333333333	2.33333333333	5	2	2	0	0	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	2	1	2.0	30.0	7.0	0	0	0	0.375	1	0	0	1	0	0	0	0	0	0	0	2	0	0	2	0	0	0	1	1
140	0.0	0.00714285714286	0.207142857143	4	2	1	4	14	2	1	8	6	0	2	8	3	5	11	1	0	1	6	12	8	2	1	1	4	1	1	32	0.46875	0.771428571429	46.0	10.6666666667	27	24	3	3	5	7	10	3	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	12	0	2	1	2.0	140.0	32.0	0	0	0	0.0177514792899	8	1	1	1	0	0	0	1	0	0	0	5	0	1	0	2	0	1	0	0
160	0.0	0.0125	0.16875	7	0	2	2	6	5	8	11	6	1	3	6	4	8	12	4	0	5	13	7	8	0	3	0	8	0	0	29	0.413793103448	0.8125	31.2	5.8	27	25	1	0	5	6	4	4	3	0	1	1	2	1	0	0	0	0	0	0	0	0	0	0	4	6	0	4	1	4.0	160.0	29.0	0	0	0	0.00443786982249	8	0	0	2	0	0	0	5	0	0	0	6	0	2	1	0	0	0	2	1
293	0.0443686006826	0.0511945392491	0.18771331058	21	3	5	4	21	4	3	13	11	1	2	9	1	12	20	4	0	8	13	20	9	3	5	0	9	0	13	57	0.421052631579	0.754266211604	45.0	9.5	48	42	3	5	7	10	17	3	3	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	24	23	0	5	1	5.0	293.0	57.0	0	0	0	0.0153086419753	13	3	3	3	0	0	0	3	0	0	0	13	0	3	3	3	0	2	0	1
110	0.0181818181818	0.0454545454545	0.136363636364	5	3	4	2	8	3	2	4	6	1	0	3	1	6	8	2	0	5	4	10	4	0	3	0	1	0	5	18	0.222222222222	0.8	30.6666666667	6.0	16	15	0	0	1	2	6	0	0	1	3	0	1	0	0	0	0	1	0	0	0	0	0	0	8	3	0	2	1	2.0	110.0	18.0	0	0	1	0.0	5	1	1	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0
94	0.0	0.031914893617	0.191489361702	5	2	0	2	9	2	0	4	4	1	2	3	2	1	6	2	0	3	6	7	2	1	1	0	4	0	2	19	0.526315789474	0.755319148936	0.0	19.0	17	16	0	1	3	3	4	2	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	7	5	0	0	1	0.0	94.0	19.0	0	0	0	0.0	6	0	1	2	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	1
252	0.0	0.0119047619048	0.174603174603	21	5	4	6	18	3	3	20	12	0	1	3	5	7	15	4	0	15	15	15	6	3	11	0	3	0	0	49	0.367346938776	0.789682539683	16.7142857143	3.5	34	24	7	2	6	9	8	6	4	4	3	0	2	0	0	0	0	0	0	0	0	0	0	0	13	17	0	13	1	13.0	252.0	49.0	0	0	0	0.0577777777778	12	3	0	4	0	1	1	0	0	0	0	9	2	3	2	2	0	0	0	0
87	0.0114942528736	0.0114942528736	0.195402298851	6	0	0	2	8	0	1	7	4	0	0	2	2	8	7	1	0	2	4	6	1	1	2	0	2	0	0	21	0.52380952381	0.781609195402	21.0	7.0	16	13	2	1	2	7	3	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	8	0	2	1	2.0	87.0	21.0	0	0	0	0.030612244898	3	1	1	0	0	1	0	1	0	0	0	2	0	0	1	0	0	0	0	0
83	0.0	0.0361445783133	0.168674698795	7	3	1	4	5	0	1	3	3	0	1	5	1	5	5	0	0	2	2	5	3	0	4	0	3	0	3	17	0.294117647059	0.771084337349	27.0	5.66666666667	15	15	0	2	1	2	5	1	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	0	2	1	2.0	83.0	17.0	0	0	0	0.0	3	1	0	1	0	0	1	1	0	0	0	4	1	0	0	0	0	0	0	0
140	0.0	0.0642857142857	0.192857142857	8	6	3	2	9	2	0	3	12	0	3	12	0	3	7	1	0	3	10	8	5	2	2	0	2	0	5	30	0.466666666667	0.742857142857	19.3333333333	10.0	23	19	3	6	5	3	9	2	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	10	13	0	2	1	2.0	140.0	30.0	0	0	0	0.0321361058601	8	1	2	1	0	0	1	0	0	0	0	4	0	3	0	1	0	0	0	1
53	0.0	0.0377358490566	0.150943396226	5	1	1	0	2	0	0	4	1	0	1	7	0	1	5	0	0	0	0	1	0	0	2	0	2	0	0	10	0.5	0.77358490566	7.33333333333	1.66666666667	8	6	1	0	2	2	0	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	12	0	0	5	1	5.0	53.0	10.0	0	0	0	0.0	2	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
105	0.0	0.0285714285714	0.171428571429	5	2	0	3	13	1	1	5	4	1	0	8	1	5	4	2	0	2	8	5	4	2	1	0	5	0	5	19	0.421052631579	0.780952380952	0.0	19.0	19	19	0	1	2	5	6	1	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	5	5	0	0	1	0.0	105.0	19.0	0	0	0	0.0	5	0	1	1	0	0	0	2	0	0	0	4	1	1	0	2	0	0	0	1
54	0.0	0.0	0.203703703704	3	1	0	2	8	0	1	2	3	0	1	3	2	1	2	2	0	0	3	3	1	0	1	0	0	0	0	12	0.583333333333	0.759259259259	0.0	12.0	12	12	0	1	4	2	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	0	0	1	0.0	54.0	12.0	0	0	0	0.0	0	1	0	1	0	0	0	1	0	0	0	4	1	2	0	1	0	0	0	0
118	0.0169491525424	0.0508474576271	0.228813559322	5	2	0	5	9	3	0	1	3	1	1	4	2	4	10	1	0	3	6	9	5	0	2	0	5	0	0	31	0.516129032258	0.745762711864	10.5	5.16666666667	24	21	2	0	9	4	8	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	8	8	0	5	1	5.0	118.0	31.0	0	0	0	0.0136054421769	1	1	3	1	0	0	0	5	0	0	0	5	0	1	3	0	0	0	0	1
98	0.0	0.0612244897959	0.132653061224	4	1	0	2	7	0	2	1	3	1	1	6	2	5	8	2	0	3	6	5	4	2	3	0	4	0	3	15	0.333333333333	0.734693877551	13.1428571429	2.14285714286	14	14	0	0	2	3	2	2	2	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	13	5	0	6	1	6.0	98.0	15.0	0	0	0	0.0	3	1	3	2	0	0	0	1	0	0	1	1	0	0	1	0	0	0	0	1
36	0.0	0.5	0.194444444444	3	1	1	0	1	0	0	2	0	0	0	1	0	0	1	0	0	2	4	4	5	0	0	0	2	0	0	10	0.4	0.805555555556	0.0	10.0	8	7	0	1	2	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	1	0.0	36.0	10.0	0	0	0	0.0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
66	0.0	0.0	0.181818181818	3	1	0	2	10	0	0	4	3	0	0	1	2	1	3	0	0	3	5	3	2	3	1	0	1	0	0	15	0.333333333333	0.772727272727	12.5	3.75	13	12	0	0	2	2	3	4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	6	3	0	3	1	3.0	66.0	15.0	0	0	0	0.0	2	2	0	1	0	1	0	1	0	0	0	2	0	0	1	0	0	0	0	0
104	0.0192307692308	0.0769230769231	0.125	6	5	2	2	2	2	4	3	4	0	1	3	4	5	8	2	1	4	3	8	7	0	2	0	6	0	3	16	0.1875	0.836538461538	47.0	8.0	14	14	0	0	2	1	3	2	0	2	1	1	0	1	0	0	0	0	1	0	0	0	0	0	5	3	0	1	1	1.0	104.0	16.0	0	0	1	0.0	7	1	2	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
69	0.0	0.0724637681159	0.144927536232	2	1	1	2	7	0	1	1	3	2	0	4	2	3	1	0	0	0	6	3	3	0	0	0	2	0	5	11	0.454545454545	0.63768115942	4.54545454545	1.0	11	11	0	0	2	3	3	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	15	4	0	10	1	10.0	69.0	11.0	0	0	0	0.0	1	0	2	0	0	0	0	2	0	0	0	4	0	1	0	0	1	0	0	1
104	0.0	0.0576923076923	0.163461538462	10	3	3	3	4	1	2	2	5	0	1	11	2	5	4	1	0	2	2	9	3	1	2	0	3	1	3	20	0.35	0.788461538462	49.5	10.0	17	16	1	2	2	3	3	2	3	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	7	6	0	1	1	1.0	104.0	20.0	0	0	0	0.0103806228374	3	0	0	1	0	0	0	5	0	0	0	4	0	2	0	1	0	0	0	1
55	0.0	0.0727272727273	0.163636363636	2	3	2	2	6	0	1	1	5	1	1	4	0	3	1	0	0	1	3	2	1	1	1	0	2	0	1	10	0.4	0.818181818182	0.0	10.0	10	10	0	1	2	1	2	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	3	4	0	0	1	0.0	55.0	10.0	0	0	0	0.0	2	0	1	1	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	1
139	0.0	0.215827338129	0.201438848921	11	8	0	3	8	0	2	3	8	1	1	6	0	8	10	3	0	3	8	8	5	2	3	0	8	0	0	29	0.551724137931	0.784172661871	37.3333333333	9.66666666667	24	20	2	5	4	5	2	5	1	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	2	12	0	2	1	2.0	139.0	29.0	0	0	0	0.0264650283554	2	0	9	1	0	0	0	2	0	0	0	5	1	2	0	0	0	0	0	0
150	0.0	0.0	0.24	4	3	2	4	12	3	0	4	6	0	2	12	3	5	16	1	0	4	5	8	7	1	1	0	8	0	0	38	0.657894736842	0.74	45.0	12.6666666667	33	29	2	5	8	11	6	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	20	0	2	1	2.0	150.0	38.0	0	0	0	0.013671875	4	1	0	2	0	0	1	4	0	0	0	7	0	5	2	0	0	0	0	0
43	0.0	0.0232558139535	0.162790697674	5	1	0	2	4	0	1	2	1	0	0	0	1	1	2	0	0	4	1	3	2	1	1	0	3	0	0	9	0.333333333333	0.837209302326	15.0	4.5	8	7	0	0	0	2	2	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	4	0	1	1	1.0	43.0	9.0	0	0	0	0.0	2	0	0	0	0	0	0	0	0	0	0	2	1	0	1	0	0	0	0	0
49	0.0	0.0612244897959	0.224489795918	3	1	0	2	3	0	2	0	1	0	0	2	0	5	5	0	0	3	0	3	3	1	0	0	2	0	0	14	0.571428571429	0.734693877551	14.0	7.0	12	11	0	1	2	4	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	0	1	1	1.0	49.0	14.0	0	0	0	0.0	2	0	1	1	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0
138	0.0434782608696	0.0217391304348	0.188405797101	9	3	3	5	7	1	2	4	11	2	0	5	2	6	3	0	0	6	6	9	5	2	6	0	4	0	3	29	0.448275862069	0.775362318841	27.0	14.5	24	21	2	3	3	5	4	4	2	2	0	1	0	0	1	0	0	0	0	0	0	0	0	0	5	7	0	1	1	1.0	138.0	29.0	0	0	0	0.0289256198347	6	1	1	2	0	0	0	3	0	0	0	7	1	4	0	0	0	0	0	1
70	0.0	0.0	0.157142857143	4	0	1	1	4	0	1	5	5	0	1	2	0	4	5	4	0	3	7	2	1	1	2	0	2	0	0	14	0.357142857143	0.814285714286	16.75	3.5	12	11	0	0	3	1	1	2	1	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	4	5	0	3	1	3.0	70.0	14.0	0	0	0	0.03	3	0	0	0	1	0	0	1	0	0	0	3	1	0	1	0	0	0	0	0
141	0.00709219858156	0.0283687943262	0.205673758865	13	2	2	4	10	1	1	11	9	0	0	4	3	8	5	3	0	4	4	11	3	2	1	0	3	0	0	30	0.633333333333	0.751773049645	21.3333333333	5.0	26	23	2	2	4	10	6	0	2	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	7	7	0	5	1	5.0	141.0	30.0	0	0	0	0.0104166666667	11	0	1	2	0	0	0	3	0	0	0	3	0	1	0	2	0	0	0	0
61	0.0	0.016393442623	0.213114754098	2	2	0	3	3	2	1	0	3	0	0	1	3	2	6	0	0	5	2	2	4	0	0	0	5	0	0	15	0.466666666667	0.770491803279	19.6666666667	5.0	13	11	1	0	4	2	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	6	0	2	1	2.0	61.0	15.0	0	0	0	0.09	2	0	1	2	0	0	0	0	0	0	0	3	0	0	3	0	0	0	0	0
122	0.0	0.0491803278689	0.180327868852	8	1	1	2	6	0	3	5	5	0	3	6	2	7	10	4	0	4	7	7	2	0	2	3	4	0	1	27	0.37037037037	0.803278688525	37.0	9.0	22	20	1	0	6	3	3	3	3	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	5	0	2	1	2.0	122.0	27.0	0	0	0	0.016620498615	1	1	3	1	0	0	1	2	0	0	0	5	1	0	0	0	0	0	0	0
251	0.0	0.00796812749004	0.187250996016	17	1	10	4	18	4	4	17	13	0	0	8	3	18	22	3	0	10	9	18	6	2	2	0	6	0	0	49	0.530612244898	0.780876494024	24.2	4.9	40	34	3	1	12	12	6	2	5	4	3	1	1	0	0	0	0	0	0	0	0	0	0	0	9	26	0	9	1	9.0	251.0	49.0	0	0	0	0.0242382271468	9	3	1	0	0	0	0	5	0	0	0	8	1	1	1	1	0	0	0	0
67	0.0	0.0149253731343	0.179104477612	2	0	2	2	7	0	1	1	4	0	1	6	0	1	7	0	0	7	3	3	1	1	0	0	1	0	1	14	0.428571428571	0.776119402985	15.25	3.5	12	10	1	2	1	2	2	0	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	3	1	3.0	67.0	14.0	0	0	0	0.0740740740741	3	1	0	0	0	0	0	0	0	0	0	3	0	1	1	0	0	0	0	0
108	0.0	0.037037037037	0.194444444444	4	1	1	2	11	0	1	5	6	0	0	3	4	3	10	3	0	4	8	8	6	1	1	0	1	0	0	23	0.478260869565	0.777777777778	20.8	4.6	20	18	0	4	1	5	6	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	4	8	0	4	1	4.0	108.0	23.0	0	0	0	0.0221606648199	3	1	0	1	0	0	1	4	0	0	0	3	0	4	0	0	0	0	0	0
62	0.0	0.0483870967742	0.225806451613	6	1	0	2	5	2	0	5	1	0	0	3	1	3	4	0	0	1	3	2	2	2	0	0	2	0	0	18	0.5	0.741935483871	18.6666666667	6.0	15	14	0	0	5	3	5	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	7	0	2	1	2.0	62.0	18.0	0	0	0	0.0177514792899	4	0	0	2	0	0	0	0	0	0	0	4	0	0	1	0	0	0	0	0
61	0.0	0.0	0.196721311475	0	0	0	1	5	0	0	1	6	0	1	2	4	3	8	1	0	2	3	3	2	0	0	0	2	0	0	15	0.466666666667	0.786885245902	14.5	3.75	13	12	0	1	3	2	2	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	5	7	0	3	1	3.0	61.0	15.0	0	0	0	0.0	2	0	0	0	0	0	0	1	0	0	0	2	0	1	2	1	0	0	0	0
50	0.0	0.02	0.2	4	0	3	1	3	1	0	2	4	0	1	2	1	3	2	0	0	1	2	1	3	2	0	0	1	0	0	12	0.5	0.76	11.75	3.0	11	10	0	2	1	2	1	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	0	3	1	3.0	50.0	12.0	0	0	0	0.0	2	0	0	1	0	0	1	0	0	0	0	1	0	1	1	0	0	0	0	0
56	0.0714285714286	0.0357142857143	0.178571428571	1	0	1	1	6	1	0	2	3	0	0	2	0	2	4	0	0	3	3	0	3	3	1	0	3	0	0	12	0.416666666667	0.785714285714	12.0	3.0	11	10	0	0	1	3	3	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	6	0	3	1	3.0	56.0	12.0	0	0	0	0.0	2	0	0	2	0	0	0	1	0	0	0	2	0	0	2	0	0	0	0	0
49	0.0	0.0408163265306	0.183673469388	3	0	0	0	7	1	1	2	1	0	0	2	1	2	2	0	0	2	3	3	1	2	3	0	1	0	0	13	0.307692307692	0.816326530612	19.5	6.5	10	9	0	0	0	3	4	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	1	1	1.0	49.0	13.0	0	0	0	0.0	1	1	0	1	0	0	0	1	0	0	0	2	1	0	1	0	0	0	0	0
118	0.0	0.101694915254	0.169491525424	7	2	0	9	12	2	1	5	6	0	1	2	3	6	7	1	0	3	3	9	5	3	3	0	2	0	2	21	0.428571428571	0.779661016949	28.75	5.25	20	19	1	1	3	5	6	2	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	6	9	0	3	1	3.0	118.0	21.0	0	0	0	0.0075	3	0	0	1	0	0	0	1	0	0	0	6	2	1	0	1	0	0	0	1
138	0.00724637681159	0.0289855072464	0.159420289855	15	3	4	0	10	3	3	6	6	1	1	7	2	3	4	5	0	4	7	9	2	2	2	0	3	1	3	27	0.37037037037	0.768115942029	63.5	13.5	17	16	0	7	3	0	3	2	3	3	0	0	0	0	1	0	0	0	0	0	0	0	1	0	11	11	0	1	1	1.0	138.0	27.0	0	0	1	0.166089965398	11	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
87	0.0	0.0574712643678	0.149425287356	3	2	2	1	9	0	1	2	3	2	0	7	1	4	7	0	0	2	5	6	5	1	1	0	4	0	2	16	0.3125	0.781609195402	28.3333333333	5.33333333333	14	14	0	1	3	1	3	2	1	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	6	7	0	2	1	2.0	87.0	16.0	0	0	0	0.0	3	0	2	2	0	0	0	1	0	0	0	3	0	0	0	0	0	0	0	1
168	0.0	0.0833333333333	0.190476190476	11	6	3	7	11	3	1	8	11	0	4	9	4	1	14	0	0	5	11	9	3	3	2	0	2	0	0	34	0.470588235294	0.767857142857	17.7777777778	3.77777777778	29	24	4	3	2	10	7	3	4	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	8	13	0	8	1	8.0	168.0	34.0	0	0	0	0.0295857988166	6	1	7	2	0	0	0	0	0	0	0	3	1	1	1	1	0	0	0	0
129	0.0	0.0232558139535	0.201550387597	4	2	0	4	13	0	4	5	7	0	0	2	3	6	7	1	0	8	6	13	6	1	5	0	2	0	1	30	0.433333333333	0.782945736434	13.6666666667	10.0	26	25	0	3	4	4	5	2	2	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	14	0	2	1	2.0	129.0	30.0	0	0	0	0.0123966942149	1	2	0	1	0	1	0	3	0	0	0	4	2	2	1	1	0	0	0	0
75	0.0133333333333	0.04	0.133333333333	2	3	3	1	5	0	1	2	3	0	1	2	3	2	3	3	0	2	6	6	3	1	0	1	5	0	3	13	0.307692307692	0.8	32.0	6.5	11	11	0	0	2	2	2	1	1	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	6	2	0	1	1	1.0	75.0	13.0	0	0	1	0.0	5	0	0	1	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0
93	0.0	0.0430107526882	0.172043010753	4	3	4	2	7	1	4	6	5	0	0	4	0	6	11	0	0	2	4	4	4	1	2	0	2	0	1	17	0.529411764706	0.817204301075	0.0	17.0	15	14	0	0	6	3	2	2	1	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	1	11	0	0	1	0.0	93.0	17.0	0	0	0	0.0561224489796	2	0	0	1	0	0	1	1	0	0	0	5	2	0	1	0	0	0	0	0
40	0.0	0.025	0.175	4	0	1	2	4	0	1	2	3	0	2	1	1	1	1	0	0	1	3	3	0	1	1	0	0	0	0	9	0.222222222222	0.825	17.0	4.5	8	7	0	0	0	1	2	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1.0	40.0	9.0	0	0	0	0.0	2	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0
55	0.0	0.163636363636	0.218181818182	2	1	3	1	5	0	3	3	1	0	1	5	0	3	5	0	0	0	1	2	2	0	1	1	2	0	0	13	0.538461538462	0.763636363636	27.0	6.5	13	12	0	0	5	1	3	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	1	1	1.0	55.0	13.0	0	0	0	0.111111111111	3	0	3	1	0	0	0	0	0	0	0	2	0	0	1	0	0	0	1	1
122	0.0	0.0245901639344	0.155737704918	6	6	1	4	10	2	1	3	2	0	2	6	3	4	11	4	0	6	5	6	3	0	4	0	5	0	4	21	0.238095238095	0.77868852459	29.0	5.25	19	18	1	4	1	0	4	4	4	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	9	8	0	3	1	3.0	122.0	21.0	0	0	0	0.0185185185185	4	1	1	2	0	0	1	2	0	0	0	3	1	1	0	0	0	0	0	0
71	0.0	0.0281690140845	0.211267605634	4	0	1	0	5	1	1	2	5	0	2	3	0	2	6	2	0	3	2	5	2	2	2	0	2	0	1	18	0.444444444444	0.760563380282	26.5	9.0	16	15	0	2	3	2	3	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	7	0	1	1	1.0	71.0	18.0	0	0	0	0.0	2	1	1	1	0	0	0	0	0	0	0	3	0	1	2	0	0	0	0	0
155	0.0258064516129	0.00645161290323	0.167741935484	7	1	5	5	11	2	4	11	10	0	2	2	2	9	13	3	0	5	4	11	4	3	3	0	1	0	0	28	0.357142857143	0.793548387097	18.5	3.5	24	20	3	1	3	5	6	4	1	1	2	2	1	0	0	0	0	0	0	0	0	0	0	0	7	9	0	7	1	7.0	155.0	28.0	0	0	0	0.0170132325142	7	2	0	4	0	0	0	1	0	0	1	2	0	1	1	0	0	0	0	0
